Subject_ID,Epoch_ID,Delta_Mean_Freq,Theta_Mean_Freq,Alpha_Mean_Freq,Beta_Mean_Freq,Gamma_Mean_Freq,Delta_LZC,Theta_LZC,Alpha_LZC,Beta_LZC,Gamma_LZC,PAC_Delta_Beta,PAC_Delta_Gamma,PAC_Theta_Beta,PAC_Theta_Gamma,PAC_Alpha_Beta,PAC_Alpha_Gamma,Kuramoto_Delta,Kuramoto_Theta,Kuramoto_Alpha,Kuramoto_Beta,Kuramoto_Gamma,MI_Delta,MI_Theta,MI_Alpha,MI_Beta,MI_Gamma,Group,Delta_RBP,Theta_RBP,Alpha_RBP,Beta_RBP,Gamma_RBP
sub-001,sub-001_ep0046,1.5534464388921727,5.553736191991407,9.996106814233263,17.413946342427984,32.69710505848399,0.0603118135656414,0.1494809541961832,0.2126785004683146,0.3156991580900085,0.3956339540597822,0.0101791343078155,0.0083030213972698,0.0007215961104768,0.0011768120167623,0.0004266331547561,0.0013273370028414,0.9635528806915008,0.8848666514913079,0.8389298086129088,0.8280823177213076,0.6897834672725529,1.1997707494451546,0.8096634984415101,0.6622503095573716,0.5717673687618422,0.2705838429538961,A,0.8498546776562392,0.1219188779059985,0.032627334628767574,0.020945349797874623,0.008155777836505028
sub-001,sub-001_ep0047,1.1298421700307808,5.497765783460289,9.90847498998628,18.142281603666,32.12400104076371,0.0603118135656414,0.1497695274668322,0.2083499014085796,0.3206049036910415,0.389573915376153,0.0079647471992782,0.0115955364214439,0.0012554415250027,0.0018661101611797,0.0006549665710927,0.0008116266819429,0.979225361816393,0.8774345011135779,0.8756263176719985,0.8315485015027229,0.6741239741883159,1.3143784685837374,0.8394114258165007,0.6771923136839113,0.5697175439137188,0.2512631412171134,A,0.9006594893690006,0.07599597238808846,0.022471244808395952,0.012648291288663011,0.007059672434901886
sub-001,sub-001_ep0048,0.8908690907614719,5.58760079134771,9.654138562741556,17.46800099681389,32.10267840498982,0.0510774689048734,0.1526552601733222,0.2034441558075465,0.3194506106084455,0.3901510619174511,0.0128290249925138,0.0118869082180626,0.0016156779227785,0.0015824498956938,0.0006296034793203,0.0008539754355335,0.988945190307736,0.9453164036050884,0.8848611908927067,0.8149773295826165,0.6643003965016302,1.538072469003844,0.902271521199698,0.7689526570530387,0.4716918834743122,0.2449198912111439,A,0.9675262023612899,0.020968884632238106,0.008396306851728626,0.004090722877397153,0.0024269798731329567
sub-001,sub-001_ep0049,1.1387914721982564,5.33496321905169,9.656393697600626,18.35149923768747,31.886329967288614,0.0455945767625423,0.1555409928798122,0.2008469963717056,0.3119477055715714,0.3924596480826431,0.0134871389021296,0.0129206811548404,0.0020712202077618,0.0017929088989255,0.000541310611721,0.0012283209573509,0.9895230589837894,0.9071105213409488,0.884559665099189,0.8151595310043813,0.6910711391119729,1.586661124552479,0.8295605396747917,0.7205932515925447,0.4850889047630049,0.2820556750017926,A,0.93160689279466,0.058832545280451475,0.015490479036895727,0.007461733866433486,0.004270746986775423
sub-001,sub-001_ep0050,1.2302791135943496,5.759166575721923,9.871464584089964,17.934487513689678,31.922683994427064,0.0551174946939594,0.1480380878429381,0.2014241429130035,0.3090619728650814,0.4014054194727621,0.0151872229838205,0.0130398460384078,0.0019328090329992,0.0017170717130848,0.0005511306652931,0.001044457029372,0.989181094098742,0.8656219884177644,0.8762318444540251,0.8240589664081556,0.6967954205794185,1.3751456494381582,0.6142179500097443,0.6739175418597682,0.5203412309032117,0.2993174779784758,A,0.9398334574656309,0.037475300958464276,0.021663399115913914,0.008190208085004806,0.004928061221922298
sub-001,sub-001_ep0051,1.23851626233061,5.608614655754407,10.36655064240462,17.339477442692164,31.691680064814843,0.0548289214233104,0.1532324067146202,0.2048870221607916,0.3142562917367635,0.391593928270696,0.0189440471176977,0.0107957572919439,0.0015567812820484,0.0019560107758645,0.0004882703040022,0.0008059579947345,0.9489368248924654,0.8517934887164711,0.8750763081444843,0.8012719720376388,0.7293127701337005,1.2524704644879034,0.5784623010353831,0.7469424265139852,0.4945299459268802,0.3233277936992405,A,0.8649859736613821,0.07023609675839654,0.04980487143351354,0.020134214741266778,0.010884503277775584
sub-001,sub-001_ep0052,1.518539208970096,5.595310607576719,10.067736004923807,17.25956898484523,31.679894409180587,0.0741633305567935,0.1434209155125541,0.2043098756194935,0.3128134253835184,0.381493863797981,0.0110313095126417,0.0064048320291561,0.0010457652667978,0.0016039557185774,0.0004472175301146,0.0004434447408084,0.9463365471517956,0.8326776353343839,0.8525858158932345,0.7928172098451207,0.731156824938754,1.289054292064474,0.6397333028955304,0.6187406868627652,0.4497999166558342,0.3396566847594449,A,0.7930641205369061,0.1489232980050976,0.030371099734126206,0.02972603925830362,0.01765524024825471
sub-001,sub-001_ep0053,1.3691000816820504,5.080613413363339,9.869272941460766,17.100925148554616,31.768183428413188,0.0701233047677075,0.1500581007374812,0.2022898627249506,0.3081962530531344,0.3872653292109611,0.0069093000270437,0.0075554742955879,0.0014736289447115,0.0020833143501879,0.0003759039859536,0.0005197786116779,0.9799476227322188,0.8533438697955747,0.8801291610465984,0.8042407112744585,0.6926755910636082,1.4522170071448002,0.666207368700722,0.6666230748671399,0.492944787541035,0.3059526564278306,A,0.9177740220229532,0.06496958469583851,0.018928927203734486,0.015586421186686692,0.009970405484518259
sub-001,sub-001_ep0054,1.3050190267901671,5.240405936219304,9.918760432971457,17.59124715833791,31.71895077641515,0.0565603610472044,0.1448637818657991,0.2086384746792286,0.3015590678282074,0.3878424757522591,0.0073545477332832,0.0086452942424067,0.0017729398190754,0.0024015725078234,0.0003629339427351,0.0007969848878424,0.9940347973215974,0.8699519308144827,0.843894033728182,0.8183896493629514,0.6945442033761857,1.482917416600591,0.6868403459201178,0.6408523035459832,0.5044391400324929,0.2677722838798849,A,0.9062655172363115,0.08094011747961219,0.02580804985050778,0.014320248061970403,0.008236725882415918
sub-001,sub-001_ep0055,1.0943760675737195,5.2595608966372325,10.2082437651746,17.418606013874328,32.17687415128702,0.0513660421755224,0.1428437689712561,0.2112356341150696,0.3081962530531344,0.3918825015413451,0.0116534043356219,0.0094153721714019,0.0008857747196353,0.0014543585834359,0.0005673905137861,0.0012651308564468,0.9911470655985388,0.8713474205312073,0.74149208439987,0.8307282558093391,0.7028334569075291,1.5018605364061428,0.7211404526655234,0.4363540970638676,0.494877696708995,0.2656558221610276,A,0.9343659968448592,0.05602671093289009,0.010016320590763456,0.010307189914878442,0.00627414770427805
sub-001,sub-001_ep0056,1.0537597606674864,5.27133386812465,10.26233217777584,17.869711537232597,32.27792058724033,0.0496346025516283,0.1546752730678652,0.2011355696423545,0.3110819857596244,0.3939025144358881,0.0094462396859216,0.0090048508839196,0.0012229588871947,0.0016617656330334,0.0004125108652489,0.0010682872759381,0.9918843721494506,0.8242202215768955,0.8067977810103525,0.8391841517960029,0.727445954530022,1.4518844980554504,0.654397747105072,0.5716093550867691,0.5712673389628277,0.2842932590529711,A,0.9287814077445484,0.05310822353391478,0.009472359220237786,0.010556117825587165,0.005156335988239329
sub-001,sub-001_ep0057,1.3147537925892745,5.169698974727219,9.909169468673896,18.35724628269807,31.499008138832604,0.0631975462721314,0.1474609413016401,0.1887269190044475,0.3119477055715714,0.3956339540597821,0.0081976381924961,0.0090518712802574,0.0022104795467889,0.0013702135668266,0.0002770891586953,0.000770009583448,0.974764748795033,0.8909718754572402,0.9587393376010284,0.8335059241069458,0.7348387811964506,1.361454231414367,0.7334294522934219,0.8718688317396623,0.6109357255430701,0.3002759382374613,A,0.8724595766978772,0.09358347766004471,0.02732099693580513,0.023303638851780238,0.011428174609960262
sub-001,sub-001_ep0058,1.2059360311284053,5.316999658711276,9.682887094502288,18.064228450559625,31.31760745852647,0.0620432531895355,0.1509238205494281,0.1936326646054805,0.3081962530531344,0.3910167817293981,0.0070092551223709,0.008617273117183,0.0006304373533261,0.0019298322983818,0.0003608509761647,0.0009648015531456,0.9907865560176125,0.8984942143868457,0.928354845586901,0.8068132880746487,0.6847227714786325,1.469052846045759,0.8153763035574777,0.915743642287458,0.5228494699311023,0.2800873500744859,A,0.8934762786473498,0.09404236457865904,0.021871810512511074,0.00967066137974301,0.00690892077487548
sub-001,sub-001_ep0059,1.0386868448277715,5.15088429990613,10.33405440686318,18.67343298043735,31.44194964554648,0.0556946412352574,0.1552524196091632,0.1962298240413215,0.3220477700442865,0.3956339540597821,0.0124883808317512,0.0111329326094777,0.001627621333966,0.002107177019558,0.000534339248565,0.0007286000642419,0.9492509730754032,0.8854162086730674,0.8969056922622515,0.7759766171728506,0.686514175013789,1.323461123042334,0.7766412349077099,0.7903193450510781,0.4595565315793048,0.2964078155992972,A,0.9278266731442266,0.07401370914444315,0.009241324216488128,0.0056441714047349234,0.00417942276048195
sub-001,sub-001_ep0060,0.8570491536565259,5.466003477920128,10.121866887404872,18.596226628089426,31.82980479943404,0.0542517748820124,0.1480380878429381,0.2057527419727386,0.3148334382780615,0.3901510619174511,0.0143092305330589,0.0142608169411431,0.0024092200782481,0.0025220238025281,0.0002546028128618,0.0005167135859266,0.9693072807179076,0.8830001444691983,0.87533546535117,0.8016696375161391,0.7185655508776335,1.222965280482876,0.6704946245448044,0.6781434155870915,0.5055759538507207,0.3209429784973125,A,0.9172011430153015,0.05914006963230989,0.019536261884461215,0.008728777378016937,0.00561520533547133
sub-001,sub-001_ep0061,1.1738030439062666,5.654926739873756,9.719251283032506,17.780940128249526,32.0654658608037,0.0614661066482374,0.1463066482190441,0.1947869576880765,0.3133905719248164,0.397076820413027,0.0088681722176217,0.0089320122727627,0.0009808548418813,0.0023570673165347,0.000461553557229,0.0010719203412683,0.9577238287002195,0.8934426797382269,0.8737280117250769,0.8599013381248868,0.6785101625442866,1.1772875893275068,0.6938777608581538,0.6649561690263373,0.5906222617469175,0.2601934884229858,A,0.8701685514057829,0.09726244458933031,0.03047489801743668,0.0182929603963004,0.008164276911515656
sub-001,sub-001_ep0062,1.3767253992464397,5.390471110663249,10.283149553128885,17.190974004624977,31.413895896272635,0.0510774689048734,0.1503466740081301,0.1919012249815865,0.3064648134292405,0.3988082600369211,0.0115883016262448,0.0064615856573603,0.0009478525385659,0.0016037238096124,0.0003551885416933,0.0007880645990117,0.9762452582167264,0.8441983667710409,0.8734284203220936,0.8529363743854048,0.6921325577775493,1.4373746245485357,0.7166791569764495,0.6322203515173779,0.6128132142471232,0.2831955512871109,A,0.8752475947058387,0.08635410732052906,0.02881382814738128,0.028619753659255398,0.010349884483449862
sub-001,sub-001_ep0063,1.233610116973821,5.361882412932381,10.032961109751218,17.787654831684133,32.238529740347424,0.0580032274004494,0.1517895403613752,0.1976726903945665,0.3044448005346974,0.3887081955642061,0.0106928032958329,0.0068978638507139,0.0017897869281576,0.0019024829242651,0.0003256565069298,0.0004937645878777,0.9816641429261546,0.8674877337568209,0.9123727755394704,0.8385332169306223,0.7010574296793909,1.5076096174902651,0.7217791391815929,0.7065574664999139,0.5356528118603924,0.3020425163164084,A,0.8853809118843388,0.09202561495621252,0.02744987531387022,0.01822023849064357,0.009503623532909872
sub-001,sub-001_ep0064,1.5651859088348754,4.962012492334384,9.416095106172582,17.772874318860605,31.705772670678027,0.0663718522492705,0.1535209799852691,0.2060413152433876,0.2957876024152273,0.4002511263901662,0.0053799112897954,0.0063520606451662,0.0020072163203198,0.0020215621588401,0.0004811812833824,0.0007786869199496,0.9749053395535092,0.9021599243682784,0.8982092814144307,0.8439131194507946,0.6804022242957716,1.292877501206885,0.8435618179343887,0.7563865925633453,0.5164918783278096,0.2740631521528389,A,0.8490823094595497,0.18119190303995678,0.03892946204871637,0.019833429551770042,0.012014196550839785
sub-001,sub-001_ep0065,1.197935862239408,5.848878237536369,9.662633831745804,17.606654243492926,31.185245681785915,0.0741633305567935,0.1428437689712561,0.2063298885140366,0.3030019341814524,0.389573915376153,0.0060997177852037,0.0081572044874362,0.0015133401452756,0.0018440688631586,0.0005947541936746,0.0008059710201096,0.9755618164623644,0.907928225548867,0.8612208319188183,0.8338284764312991,0.7058212617901154,1.2847005350414378,0.9236522896265555,0.7964089585640072,0.5323115713457018,0.2994399357346507,A,0.8719141975176674,0.08094977483691763,0.03793991753803233,0.016357200631069425,0.009653829544205319
sub-001,sub-001_ep0066,1.1616538185075875,5.869538556800671,10.194383215617869,17.624818644983474,30.91919652495335,0.0530974817994164,0.1503466740081301,0.2011355696423546,0.3001162014749623,0.382071010339279,0.0102044859730146,0.0099308117922237,0.0010258861867434,0.0029577779807364,0.0004777057810425,0.0007847530638396,0.9661042467100124,0.8714170253842968,0.7693536795077037,0.8504503285943167,0.7236697463772994,1.299548882760649,0.7415306075981444,0.6147299443836778,0.5690266101037887,0.3265023515523694,A,0.915671580318288,0.06028198988516436,0.015156634757794493,0.010746197032104032,0.007164833539181854
sub-001,sub-001_ep0067,1.2276834004960795,5.272513168595857,9.975494322058813,17.43366681723888,31.783164248428104,0.0525203352581184,0.1437094887832031,0.2043098756194935,0.3032905074521014,0.3930367946239411,0.0075163086670938,0.008103011792435,0.0016271463694506,0.0026194289559274,0.0003765266342218,0.0006818158619522,0.9842661605243028,0.9296255280933958,0.7852965454323803,0.8614586727772702,0.6885276482808613,1.4764034824801344,0.7848345543809431,0.5884819665917895,0.5867158808557532,0.2902411060833526,A,0.8975431924755825,0.08415188240261395,0.018063512048049995,0.014332738187393793,0.006991755148208776
sub-001,sub-001_ep0068,1.4936794106297506,5.227254326386712,10.088867369025367,16.84072711543568,32.348552621175294,0.0631975462721315,0.1437094887832031,0.2025784359955995,0.3064648134292404,0.386111036128365,0.010710292288932,0.0161584340025917,0.0020100727160906,0.0022192109143526,0.0008097386825178,0.0009453115501475,0.9792185637744804,0.8907370333988228,0.8167244181761514,0.8202223747199789,0.6864136748284825,1.3718011871263458,0.7622313052836569,0.6454241072288157,0.5478106938250248,0.2830592888908077,A,0.8380489704257286,0.11088338596916687,0.0379542647150102,0.02690070609298263,0.012066852838482255
sub-001,sub-001_ep0069,1.2975718498784672,5.680100863556348,10.396563628857647,16.701362259622798,32.3297611231165,0.0571375075885024,0.1584267255863022,0.2141213668215597,0.3133905719248164,0.382936730151226,0.0085865080982066,0.014417614451088,0.002062698353845,0.0018836638907051,0.0006526911564612,0.0007695279014475,0.9770024568789476,0.8343221557818556,0.7392095340891146,0.8182959848531846,0.7165806775242093,1.4407191428524635,0.5600531011897876,0.4544003923170696,0.5118039281546597,0.2910902790931684,A,0.9154182266545368,0.053862004642240356,0.014598875210086844,0.01849341325595477,0.008526122886011586
sub-001,sub-001_ep0070,1.6452448952348433,5.472922252605485,9.76836466388084,17.426637455357543,31.84433482602228,0.0617546799188864,0.1509238205494281,0.2080613281379306,0.3105048392183264,0.391882501541345,0.0064156416905698,0.0087140334461413,0.0019325543690123,0.0014589343052256,0.000530171805307,0.0008419588696225,0.98002791869087,0.735366305284198,0.7883357636436306,0.8601189116243857,0.7197142629217594,1.319137966749662,0.5249396852540065,0.5037337578276626,0.5649655726690759,0.271787975686734,A,0.8855310248256425,0.08685228888899843,0.017685981571598643,0.024150110724325092,0.010002086265598268
sub-001,sub-001_ep0071,1.8685308866344337,5.154827642850653,9.996316340322528,17.72522263247803,31.809036126062,0.0640632660840784,0.1489038076548851,0.2005584231010565,0.3136791451954654,0.389573915376153,0.0087263008926677,0.0094990514664863,0.002382813186201,0.0010161269759621,0.0006795038155196,0.0012472504135459,0.9697532125449132,0.7636600615809924,0.851112989809762,0.874918294762513,0.7126859441541361,1.2018022701589413,0.6718305811652084,0.6183487189324396,0.6088490364961876,0.2798030664288074,A,0.8056771184952328,0.16163380068019928,0.039416517802284,0.030307932101950433,0.012418497208421394
sub-001,sub-001_ep0072,1.096485413037066,5.033246858316713,10.257213206975882,17.78138516314799,31.86568805697513,0.0614661066482374,0.134763717393084,0.2057527419727386,0.3096391194063794,0.3878424757522591,0.0085425213188942,0.0085327196517779,0.0020956073059009,0.0019260059179014,0.000587530338268,0.0009307063813026,0.964932606126476,0.933783084579506,0.8886333986850968,0.8186631457411788,0.6550142525629346,1.406001384861194,0.9038496633520956,0.7500501808751835,0.5411320734489335,0.2371875966624729,A,0.8694485236197801,0.104614431282216,0.025951518969613497,0.016295957867606764,0.006852384657874107
